# lat	lon	geoid_height_m
47.990000000000002	20.026000000000000	42.7849998
47.990000000000002	20.052000000000000	42.7459984
47.990000000000002	20.078000000000003	42.7060013
47.990000000000002	20.103999999999999	42.6660004
47.990000000000002	20.130000000000003	42.6269989
47.990000000000002	20.156000000000002	42.5929985
47.990000000000002	20.182000000000002	42.5690002
47.990000000000002	20.208000000000002	42.5540009
47.990000000000002	20.234000000000002	42.5400009
47.990000000000002	20.260000000000002	42.5229988
47.990000000000002	20.286000000000001	42.5070000
47.990000000000002	20.312000000000001	42.4910011
47.990000000000002	20.338000000000001	42.4710007
47.990000000000002	20.364000000000001	42.4490013
47.990000000000002	20.390000000000001	42.4230003
47.990000000000002	20.416000000000000	42.3940010
47.990000000000002	20.442000000000000	42.3670006
47.990000000000002	20.468000000000000	42.3409996
47.990000000000002	20.494000000000000	42.3030014
47.990000000000002	20.520000000000003	42.2570000
47.990000000000002	20.545999999999999	42.2050018
47.990000000000002	20.572000000000003	42.1419983
47.990000000000002	20.598000000000003	42.0629997
47.990000000000002	20.624000000000002	41.9640007
47.990000000000002	20.650000000000002	41.8510017
47.990000000000002	20.676000000000002	41.7350006
47.990000000000002	20.702000000000002	41.6240005
47.990000000000002	20.728000000000002	41.5209999
47.990000000000002	20.754000000000001	41.4300003
47.990000000000002	20.780000000000001	41.3520012
47.990000000000002	20.806000000000001	41.2809982
47.990000000000002	20.832000000000001	41.2120018
47.990000000000002	20.858000000000001	41.1520004
47.990000000000002	20.884000000000000	41.1010017
47.990000000000002	20.910000000000000	41.0559998
47.990000000000002	20.936000000000000	41.0130005
47.990000000000002	20.962000000000003	40.9700012
47.990000000000002	20.988000000000000	40.9290009
47.990000000000002	21.014000000000003	40.8899994
47.990000000000002	21.039999999999999	40.8510017
47.990000000000002	21.066000000000003	40.8120003
47.990000000000002	21.092000000000002	40.7729988
47.990000000000002	21.118000000000002	40.7340012
47.990000000000002	21.144000000000002	40.6969986
47.990000000000002	21.170000000000002	40.6590004
47.990000000000002	21.196000000000002	40.6240005
47.990000000000002	21.222000000000001	40.5870018
47.990000000000002	21.248000000000001	40.5499992
47.990000000000002	21.274000000000001	40.5120010
47.990000000000002	21.300000000000001	40.4739990
47.990000000000002	21.326000000000001	40.4379997
47.990000000000002	21.352000000000000	40.3979988
47.990000000000002	21.378000000000000	40.3559990
47.990000000000002	21.404000000000000	40.3110008
47.990000000000002	21.430000000000000	40.2669983
47.990000000000002	21.456000000000003	40.2260017
47.990000000000002	21.481999999999999	40.1870003
47.990000000000002	21.508000000000003	40.1529999
47.990000000000002	21.534000000000002	40.1199989
47.990000000000002	21.560000000000002	40.0870018
47.990000000000002	21.586000000000002	40.0530014
47.990000000000002	21.612000000000002	40.0209999
47.990000000000002	21.638000000000002	39.9910011
47.990000000000002	21.664000000000001	39.9599991
47.990000000000002	21.690000000000001	39.9280014
47.990000000000002	21.716000000000001	39.8940010
47.990000000000002	21.742000000000001	39.8610001
47.990000000000002	21.768000000000001	39.8279991
47.990000000000002	21.794000000000000	39.7949982
47.990000000000002	21.820000000000000	39.7639999
47.990000000000002	21.846000000000000	39.7350006
47.990000000000002	21.872000000000000	39.7080002
47.990000000000002	21.898000000000003	39.6819992
47.990000000000002	21.923999999999999	39.6559982
47.990000000000002	21.950000000000003	39.6310005
47.990000000000002	21.975999999999999	39.6080017
47.990000000000002	22.002000000000002	39.5830002
47.990000000000002	22.028000000000002	39.5559998
47.990000000000002	22.054000000000002	39.5279999
47.990000000000002	22.080000000000002	39.4980011
47.990000000000002	22.106000000000002	39.4679985
47.990000000000002	22.132000000000001	39.4379997
47.990000000000002	22.158000000000001	39.4070015
47.990000000000002	22.184000000000001	39.3750000
47.990000000000002	22.210000000000001	39.3429985
47.990000000000002	22.236000000000001	39.3100014
47.990000000000002	22.262000000000000	39.2760010
47.990000000000002	22.288000000000000	39.2420006
47.990000000000002	22.314000000000000	39.2089996
47.990000000000002	22.340000000000000	39.1759987
47.990000000000002	22.366000000000000	39.1459999
47.990000000000002	22.392000000000003	39.1180000
47.990000000000002	22.417999999999999	39.0909996
47.990000000000002	22.444000000000003	39.0660019
47.990000000000002	22.470000000000002	39.0410004
47.990000000000002	22.496000000000002	39.0180016
47.990000000000002	22.522000000000002	38.9949989
47.990000000000002	22.548000000000002	38.9710007
47.990000000000002	22.574000000000002	38.9480019
47.990000000000002	22.600000000000001	38.9239998
47.990000000000002	22.626000000000001	38.9029999
47.990000000000002	22.652000000000001	38.8839989
47.990000000000002	22.678000000000001	38.8689995
47.990000000000002	22.704000000000001	38.8549995
47.990000000000002	22.730000000000000	38.8409996
47.990000000000002	22.756000000000000	38.8279991
47.990000000000002	22.782000000000000	38.8139992
47.990000000000002	22.808000000000000	38.8030014
47.990000000000002	22.834000000000003	38.7960014
47.990000000000002	22.859999999999999	38.7900009
47.990000000000002	22.886000000000003	38.7869987
47.990000000000002	22.911999999999999	38.7840004
47.990000000000002	22.938000000000002	38.7830009
47.990000000000002	22.964000000000002	-32768.0000000
47.990000000000002	22.990000000000002	-32768.0000000
47.990000000000002	23.016000000000002	-32768.0000000
47.990000000000002	23.042000000000002	-32768.0000000
47.972000000000001	16.100000000000001	-32768.0000000
47.972000000000001	16.126000000000001	-32768.0000000
47.972000000000001	16.152000000000001	-32768.0000000
47.972000000000001	16.178000000000001	-32768.0000000
47.972000000000001	16.204000000000001	-32768.0000000
47.972000000000001	16.230000000000000	-32768.0000000
47.972000000000001	16.256000000000000	-32768.0000000
47.972000000000001	16.282000000000000	-32768.0000000
47.972000000000001	16.308000000000000	-32768.0000000
47.972000000000001	16.334000000000003	-32768.0000000
47.972000000000001	16.360000000000003	-32768.0000000
47.972000000000001	16.386000000000003	-32768.0000000
47.972000000000001	16.412000000000003	-32768.0000000
47.972000000000001	16.438000000000002	-32768.0000000
47.972000000000001	16.464000000000002	-32768.0000000
47.972000000000001	16.490000000000002	-32768.0000000
47.972000000000001	16.516000000000002	-32768.0000000
47.972000000000001	16.542000000000002	-32768.0000000
47.972000000000001	16.568000000000001	-32768.0000000
47.972000000000001	16.594000000000001	-32768.0000000
47.972000000000001	16.620000000000001	-32768.0000000
47.972000000000001	16.646000000000001	-32768.0000000
47.972000000000001	16.672000000000001	-32768.0000000
47.972000000000001	16.698000000000000	-32768.0000000
47.972000000000001	16.724000000000000	-32768.0000000
47.972000000000001	16.750000000000000	-32768.0000000
47.972000000000001	16.776000000000000	-32768.0000000
47.972000000000001	16.802000000000000	-32768.0000000
47.972000000000001	16.828000000000003	-32768.0000000
47.972000000000001	16.854000000000003	-32768.0000000
47.972000000000001	16.880000000000003	-32768.0000000
47.972000000000001	16.906000000000002	-32768.0000000
47.972000000000001	16.932000000000002	-32768.0000000
47.972000000000001	16.958000000000002	-32768.0000000
47.972000000000001	16.984000000000002	-32768.0000000
47.972000000000001	17.010000000000002	44.2750015
47.972000000000001	17.036000000000001	44.2249985
47.972000000000001	17.062000000000001	44.1689987
47.972000000000001	17.088000000000001	44.1080017
47.972000000000001	17.114000000000001	44.0480003
47.972000000000001	17.140000000000001	43.9939995
47.972000000000001	17.166000000000000	43.9449997
47.972000000000001	17.192000000000000	43.9000015
47.972000000000001	17.218000000000000	43.8549995
47.972000000000001	17.244000000000000	43.8120003
47.972000000000001	17.270000000000003	43.7719994
47.972000000000001	17.296000000000003	43.7360001
47.972000000000001	17.322000000000003	43.7019997
47.972000000000001	17.348000000000003	43.6739998
47.972000000000001	17.374000000000002	43.6440010
47.972000000000001	17.400000000000002	43.6180000
47.972000000000001	17.426000000000002	43.5929985
47.972000000000001	17.452000000000002	-32768.0000000
47.972000000000001	17.478000000000002	-32768.0000000
47.972000000000001	17.504000000000001	-32768.0000000
47.972000000000001	17.530000000000001	-32768.0000000
47.972000000000001	17.556000000000001	-32768.0000000
47.972000000000001	17.582000000000001	-32768.0000000
47.972000000000001	17.608000000000001	-32768.0000000
47.972000000000001	17.634000000000000	-32768.0000000
47.972000000000001	17.660000000000000	-32768.0000000
47.972000000000001	17.686000000000000	-32768.0000000
47.972000000000001	17.712000000000000	-32768.0000000
47.972000000000001	17.738000000000000	-32768.0000000
47.972000000000001	17.764000000000003	-32768.0000000
47.972000000000001	17.790000000000003	-32768.0000000
47.972000000000001	17.816000000000003	-32768.0000000
47.972000000000001	17.842000000000002	-32768.0000000
47.972000000000001	17.868000000000002	-32768.0000000
47.972000000000001	17.894000000000002	-32768.0000000
47.972000000000001	17.920000000000002	-32768.0000000
47.972000000000001	17.946000000000002	-32768.0000000
47.972000000000001	17.972000000000001	-32768.0000000
47.972000000000001	17.998000000000001	-32768.0000000
47.972000000000001	18.024000000000001	-32768.0000000
47.972000000000001	18.050000000000001	-32768.0000000
47.972000000000001	18.076000000000001	-32768.0000000
47.972000000000001	18.102000000000000	-32768.0000000
47.972000000000001	18.128000000000000	-32768.0000000
47.972000000000001	18.154000000000000	-32768.0000000
47.972000000000001	18.180000000000000	-32768.0000000
47.972000000000001	18.206000000000003	-32768.0000000
47.972000000000001	18.232000000000003	-32768.0000000
47.972000000000001	18.258000000000003	-32768.0000000
47.972000000000001	18.284000000000002	-32768.0000000
47.972000000000001	18.310000000000002	-32768.0000000
47.972000000000001	18.336000000000002	-32768.0000000
47.972000000000001	18.362000000000002	-32768.0000000
47.972000000000001	18.388000000000002	-32768.0000000
47.972000000000001	18.414000000000001	-32768.0000000
47.972000000000001	18.440000000000001	-32768.0000000
47.972000000000001	18.466000000000001	-32768.0000000
47.972000000000001	18.492000000000001	-32768.0000000
47.972000000000001	18.518000000000001	-32768.0000000
47.972000000000001	18.544000000000000	-32768.0000000
47.972000000000001	18.570000000000000	-32768.0000000
47.972000000000001	18.596000000000000	-32768.0000000
47.972000000000001	18.622000000000000	-32768.0000000
47.972000000000001	18.648000000000003	-32768.0000000
47.972000000000001	18.673999999999999	-32768.0000000
47.972000000000001	18.700000000000003	43.5989990
47.972000000000001	18.726000000000003	43.6290016
47.972000000000001	18.752000000000002	43.6570015
47.972000000000001	18.778000000000002	43.6839981
47.972000000000001	18.804000000000002	43.7200012
47.972000000000001	18.830000000000002	43.7700005
47.972000000000001	18.856000000000002	43.8349991
47.972000000000001	18.882000000000001	43.9010010
47.972000000000001	18.908000000000001	43.9519997
47.972000000000001	18.934000000000001	43.9809990
47.972000000000001	18.960000000000001	43.9869995
47.972000000000001	18.986000000000001	43.9690018
47.972000000000001	19.012000000000000	43.9300003
47.972000000000001	19.038000000000000	43.8769989
47.972000000000001	19.064000000000000	43.8209991
47.972000000000001	19.090000000000000	43.7739983
47.972000000000001	19.116000000000000	43.7350006
47.972000000000001	19.142000000000003	43.6990013
47.972000000000001	19.168000000000003	43.6660004
47.972000000000001	19.194000000000003	43.6320000
47.972000000000001	19.220000000000002	43.5970001
47.972000000000001	19.246000000000002	43.5639992
47.972000000000001	19.272000000000002	43.5349998
47.972000000000001	19.298000000000002	43.5079994
47.972000000000001	19.324000000000002	43.4799995
47.972000000000001	19.350000000000001	43.4490013
47.972000000000001	19.376000000000001	43.4179993
47.972000000000001	19.402000000000001	43.3880005
47.972000000000001	19.428000000000001	43.3569984
47.972000000000001	19.454000000000001	43.3269997
47.972000000000001	19.480000000000000	43.2980003
47.972000000000001	19.506000000000000	43.2709999
47.972000000000001	19.532000000000000	43.2410011
47.972000000000001	19.558000000000000	43.2029991
47.972000000000001	19.584000000000003	43.1609993
47.972000000000001	19.609999999999999	43.1279984
47.972000000000001	19.636000000000003	43.1030006
47.972000000000001	19.662000000000003	43.0730019
47.972000000000001	19.688000000000002	43.0320015
47.972000000000001	19.714000000000002	42.9939995
47.972000000000001	19.740000000000002	42.9729996
47.972000000000001	19.766000000000002	42.9700012
47.972000000000001	19.792000000000002	42.9739990
47.972000000000001	19.818000000000001	42.9790001
47.972000000000001	19.844000000000001	42.9840012
47.972000000000001	19.870000000000001	42.9840012
47.972000000000001	19.896000000000001	42.9770012
47.972000000000001	19.922000000000001	42.9570007
47.972000000000001	19.948000000000000	42.9280014
47.972000000000001	19.974000000000000	42.8899994
47.972000000000001	20.000000000000000	42.8479996
47.972000000000001	20.026000000000000	42.8050003
47.972000000000001	20.052000000000000	42.7620010
47.972000000000001	20.078000000000003	42.7190018
47.972000000000001	20.103999999999999	42.6749992
47.972000000000001	20.130000000000003	42.6320000
47.972000000000001	20.156000000000002	42.5950012
47.972000000000001	20.182000000000002	42.5680008
47.972000000000001	20.208000000000002	42.5460014
47.972000000000001	20.234000000000002	42.5250015
47.972000000000001	20.260000000000002	42.5019989
47.972000000000001	20.286000000000001	42.4809990
47.972000000000001	20.312000000000001	42.4580002
47.972000000000001	20.338000000000001	42.4280014
47.972000000000001	20.364000000000001	42.3959999
47.972000000000001	20.390000000000001	42.3660011
47.972000000000001	20.416000000000000	42.3400002
47.972000000000001	20.442000000000000	42.3190002
47.972000000000001	20.468000000000000	42.2849998
47.972000000000001	20.494000000000000	42.2330017
47.972000000000001	20.520000000000003	42.1749992
47.972000000000001	20.545999999999999	42.1160011
47.972000000000001	20.572000000000003	42.0519981
47.972000000000001	20.598000000000003	41.9770012
47.972000000000001	20.624000000000002	41.8829994
47.972000000000001	20.650000000000002	41.7750015
47.972000000000001	20.676000000000002	41.6679993
47.972000000000001	20.702000000000002	41.5660019
47.972000000000001	20.728000000000002	41.4760017
47.972000000000001	20.754000000000001	41.3969994
47.972000000000001	20.780000000000001	41.3289986
47.972000000000001	20.806000000000001	41.2639999
47.972000000000001	20.832000000000001	41.2019997
47.972000000000001	20.858000000000001	41.1479988
47.972000000000001	20.884000000000000	41.1010017
47.972000000000001	20.910000000000000	41.0579987
47.972000000000001	20.936000000000000	41.0149994
47.972000000000001	20.962000000000003	40.9729996
47.972000000000001	20.988000000000000	40.9329987
47.972000000000001	21.014000000000003	40.8959999
47.972000000000001	21.039999999999999	40.8590012
47.972000000000001	21.066000000000003	40.8219986
47.972000000000001	21.092000000000002	40.7849998
47.972000000000001	21.118000000000002	40.7500000
47.972000000000001	21.144000000000002	40.7130013
47.972000000000001	21.170000000000002	40.6749992
47.972000000000001	21.196000000000002	40.6389999
47.972000000000001	21.222000000000001	40.6020012
47.972000000000001	21.248000000000001	40.5639992
47.972000000000001	21.274000000000001	40.5239983
47.972000000000001	21.300000000000001	40.4850006
47.972000000000001	21.326000000000001	40.4469986
47.972000000000001	21.352000000000000	40.4080009
47.972000000000001	21.378000000000000	40.3660011
47.972000000000001	21.404000000000000	40.3230019
47.972000000000001	21.430000000000000	40.2799988
47.972000000000001	21.456000000000003	40.2389984
47.972000000000001	21.481999999999999	40.2010002
47.972000000000001	21.508000000000003	40.1660004
47.972000000000001	21.534000000000002	40.1320000
47.972000000000001	21.560000000000002	40.0999985
47.972000000000001	21.586000000000002	40.0670013
47.972000000000001	21.612000000000002	40.0349998
47.972000000000001	21.638000000000002	40.0040016
47.972000000000001	21.664000000000001	39.9729996
47.972000000000001	21.690000000000001	39.9410019
47.972000000000001	21.716000000000001	39.9080009
47.972000000000001	21.742000000000001	39.8759995
47.972000000000001	21.768000000000001	39.8429985
47.972000000000001	21.794000000000000	39.8110008
47.972000000000001	21.820000000000000	39.7820015
47.972000000000001	21.846000000000000	39.7519989
47.972000000000001	21.872000000000000	39.7239990
47.972000000000001	21.898000000000003	39.6969986
47.972000000000001	21.923999999999999	39.6720009
47.972000000000001	21.950000000000003	39.6469994
47.972000000000001	21.975999999999999	39.6220016
47.972000000000001	22.002000000000002	39.5979996
47.972000000000001	22.028000000000002	39.5709991
47.972000000000001	22.054000000000002	39.5429993
47.972000000000001	22.080000000000002	39.5139999
47.972000000000001	22.106000000000002	39.4850006
47.972000000000001	22.132000000000001	39.4550018
47.972000000000001	22.158000000000001	39.4259987
47.972000000000001	22.184000000000001	39.3950005
47.972000000000001	22.210000000000001	39.3619995
47.972000000000001	22.236000000000001	39.3289986
47.972000000000001	22.262000000000000	39.2949982
47.972000000000001	22.288000000000000	39.2599983
47.972000000000001	22.314000000000000	39.2270012
47.972000000000001	22.340000000000000	39.1940002
47.972000000000001	22.366000000000000	39.1619987
47.972000000000001	22.392000000000003	39.1329994
47.972000000000001	22.417999999999999	39.1059990
47.972000000000001	22.444000000000003	39.0800018
47.972000000000001	22.470000000000002	39.0550003
47.972000000000001	22.496000000000002	39.0320015
47.972000000000001	22.522000000000002	39.0089989
47.972000000000001	22.548000000000002	38.9860001
47.972000000000001	22.574000000000002	38.9640007
47.972000000000001	22.600000000000001	38.9420013
47.972000000000001	22.626000000000001	38.9210014
47.972000000000001	22.652000000000001	38.9039993
47.972000000000001	22.678000000000001	38.8899994
47.972000000000001	22.704000000000001	38.8759995
47.972000000000001	22.730000000000000	38.8629990
47.972000000000001	22.756000000000000	38.8499985
47.972000000000001	22.782000000000000	38.8380013
47.972000000000001	22.808000000000000	38.8269997
47.972000000000001	22.834000000000003	38.8199997
47.972000000000001	22.859999999999999	38.8139992
47.972000000000001	22.886000000000003	38.8089981
47.972000000000001	22.911999999999999	38.8059998
47.972000000000001	22.938000000000002	38.8050003
47.972000000000001	22.964000000000002	-32768.0000000
47.972000000000001	22.990000000000002	-32768.0000000
47.972000000000001	23.016000000000002	-32768.0000000
47.972000000000001	23.042000000000002	-32768.0000000
47.954000000000001	16.100000000000001	-32768.0000000
47.954000000000001	16.126000000000001	-32768.0000000
47.954000000000001	16.152000000000001	-32768.0000000
47.954000000000001	16.178000000000001	-32768.0000000
47.954000000000001	16.204000000000001	-32768.0000000
47.954000000000001	16.230000000000000	-32768.0000000
47.954000000000001	16.256000000000000	-32768.0000000
47.954000000000001	16.282000000000000	-32768.0000000
47.954000000000001	16.308000000000000	-32768.0000000
47.954000000000001	16.334000000000003	-32768.0000000
47.954000000000001	16.360000000000003	-32768.0000000
47.954000000000001	16.386000000000003	-32768.0000000
47.954000000000001	16.412000000000003	-32768.0000000
47.954000000000001	16.438000000000002	-32768.0000000
47.954000000000001	16.464000000000002	-32768.0000000
47.954000000000001	16.490000000000002	-32768.0000000
47.954000000000001	16.516000000000002	-32768.0000000
47.954000000000001	16.542000000000002	-32768.0000000
47.954000000000001	16.568000000000001	-32768.0000000
47.954000000000001	16.594000000000001	-32768.0000000
47.954000000000001	16.620000000000001	-32768.0000000
47.954000000000001	16.646000000000001	-32768.0000000
47.954000000000001	16.672000000000001	-32768.0000000
47.954000000000001	16.698000000000000	-32768.0000000
47.954000000000001	16.724000000000000	-32768.0000000
47.954000000000001	16.750000000000000	-32768.0000000
47.954000000000001	16.776000000000000	-32768.0000000
47.954000000000001	16.802000000000000	-32768.0000000
47.954000000000001	16.828000000000003	-32768.0000000
47.954000000000001	16.854000000000003	-32768.0000000
47.954000000000001	16.880000000000003	-32768.0000000
47.954000000000001	16.906000000000002	-32768.0000000
47.954000000000001	16.932000000000002	-32768.0000000
47.954000000000001	16.958000000000002	-32768.0000000
47.954000000000001	16.984000000000002	44.3450012
47.954000000000001	17.010000000000002	44.2960014
47.954000000000001	17.036000000000001	44.2449989
47.954000000000001	17.062000000000001	44.1889992
47.954000000000001	17.088000000000001	44.1269989
47.954000000000001	17.114000000000001	44.0660019
47.954000000000001	17.140000000000001	44.0120010
47.954000000000001	17.166000000000000	43.9640007
47.954000000000001	17.192000000000000	43.9189987
47.954000000000001	17.218000000000000	43.8759995
47.954000000000001	17.244000000000000	43.8330002
47.954000000000001	17.270000000000003	43.7939987
47.954000000000001	17.296000000000003	43.7589989
47.954000000000001	17.322000000000003	43.7260017
47.954000000000001	17.348000000000003	43.6980019
47.954000000000001	17.374000000000002	43.6689987
47.954000000000001	17.400000000000002	43.6430016
47.954000000000001	17.426000000000002	43.6189995
47.954000000000001	17.452000000000002	43.5929985
47.954000000000001	17.478000000000002	-32768.0000000
47.954000000000001	17.504000000000001	-32768.0000000
47.954000000000001	17.530000000000001	-32768.0000000
47.954000000000001	17.556000000000001	-32768.0000000
47.954000000000001	17.582000000000001	-32768.0000000
47.954000000000001	17.608000000000001	-32768.0000000
47.954000000000001	17.634000000000000	-32768.0000000
47.954000000000001	17.660000000000000	-32768.0000000
47.954000000000001	17.686000000000000	-32768.0000000
47.954000000000001	17.712000000000000	-32768.0000000
47.954000000000001	17.738000000000000	-32768.0000000
47.954000000000001	17.764000000000003	-32768.0000000
47.954000000000001	17.790000000000003	-32768.0000000
47.954000000000001	17.816000000000003	-32768.0000000
47.954000000000001	17.842000000000002	-32768.0000000
47.954000000000001	17.868000000000002	-32768.0000000
47.954000000000001	17.894000000000002	-32768.0000000
47.954000000000001	17.920000000000002	-32768.0000000
47.954000000000001	17.946000000000002	-32768.0000000
47.954000000000001	17.972000000000001	-32768.0000000
47.954000000000001	17.998000000000001	-32768.0000000
47.954000000000001	18.024000000000001	-32768.0000000
47.954000000000001	18.050000000000001	-32768.0000000
47.954000000000001	18.076000000000001	-32768.0000000
47.954000000000001	18.102000000000000	-32768.0000000
47.954000000000001	18.128000000000000	-32768.0000000
47.954000000000001	18.154000000000000	-32768.0000000
47.954000000000001	18.180000000000000	-32768.0000000
47.954000000000001	18.206000000000003	-32768.0000000
47.954000000000001	18.232000000000003	-32768.0000000
47.954000000000001	18.258000000000003	-32768.0000000
47.954000000000001	18.284000000000002	-32768.0000000
47.954000000000001	18.310000000000002	-32768.0000000
47.954000000000001	18.336000000000002	-32768.0000000
47.954000000000001	18.362000000000002	-32768.0000000
47.954000000000001	18.388000000000002	-32768.0000000
47.954000000000001	18.414000000000001	-32768.0000000
47.954000000000001	18.440000000000001	-32768.0000000
47.954000000000001	18.466000000000001	-32768.0000000
47.954000000000001	18.492000000000001	-32768.0000000
47.954000000000001	18.518000000000001	-32768.0000000
47.954000000000001	18.544000000000000	-32768.0000000
47.954000000000001	18.570000000000000	-32768.0000000
47.954000000000001	18.596000000000000	-32768.0000000
47.954000000000001	18.622000000000000	-32768.0000000
47.954000000000001	18.648000000000003	-32768.0000000
47.954000000000001	18.673999999999999	-32768.0000000
47.954000000000001	18.700000000000003	43.6209984
47.954000000000001	18.726000000000003	43.6510010
47.954000000000001	18.752000000000002	43.6780014
47.954000000000001	18.778000000000002	43.7060013
47.954000000000001	18.804000000000002	43.7449989
47.954000000000001	18.830000000000002	43.7980003
47.954000000000001	18.856000000000002	43.8619995
47.954000000000001	18.882000000000001	43.9259987
47.954000000000001	18.908000000000001	43.9760017
47.954000000000001	18.934000000000001	44.0019989
47.954000000000001	18.960000000000001	44.0009995
47.954000000000001	18.986000000000001	43.9720001
47.954000000000001	19.012000000000000	43.9239998
47.954000000000001	19.038000000000000	43.8670006
47.954000000000001	19.064000000000000	43.8139992
47.954000000000001	19.090000000000000	43.7700005
47.954000000000001	19.116000000000000	43.7319984
47.954000000000001	19.142000000000003	43.6980019
47.954000000000001	19.168000000000003	43.6660004
47.954000000000001	19.194000000000003	43.6339989
47.954000000000001	19.220000000000002	43.5999985
47.954000000000001	19.246000000000002	43.5680008
47.954000000000001	19.272000000000002	43.5390015
47.954000000000001	19.298000000000002	43.5120010
47.954000000000001	19.324000000000002	43.4850006
47.954000000000001	19.350000000000001	43.4550018
47.954000000000001	19.376000000000001	43.4220009
47.954000000000001	19.402000000000001	43.3889999
47.954000000000001	19.428000000000001	43.3569984
47.954000000000001	19.454000000000001	43.3240013
47.954000000000001	19.480000000000000	43.2929993
47.954000000000001	19.506000000000000	43.2630005
47.954000000000001	19.532000000000000	43.2249985
47.954000000000001	19.558000000000000	43.1809998
47.954000000000001	19.584000000000003	43.1399994
47.954000000000001	19.609999999999999	43.1100006
47.954000000000001	19.636000000000003	43.0849991
47.954000000000001	19.662000000000003	43.0509987
47.954000000000001	19.688000000000002	43.0099983
47.954000000000001	19.714000000000002	42.9819984
47.954000000000001	19.740000000000002	42.9749985
47.954000000000001	19.766000000000002	42.9860001
47.954000000000001	19.792000000000002	43.0029984
47.954000000000001	19.818000000000001	43.0180016
47.954000000000001	19.844000000000001	43.0299988
47.954000000000001	19.870000000000001	43.0359993
47.954000000000001	19.896000000000001	43.0320015
47.954000000000001	19.922000000000001	43.0149994
47.954000000000001	19.948000000000000	42.9790001
47.954000000000001	19.974000000000000	42.9290009
47.954000000000001	20.000000000000000	42.8769989
47.954000000000001	20.026000000000000	42.8269997
47.954000000000001	20.052000000000000	42.7799988
47.954000000000001	20.078000000000003	42.7330017
47.954000000000001	20.103999999999999	42.6839981
47.954000000000001	20.130000000000003	42.6370010
47.954000000000001	20.156000000000002	42.5960007
47.954000000000001	20.182000000000002	42.5620003
47.954000000000001	20.208000000000002	42.5299988
47.954000000000001	20.234000000000002	42.5000000
47.954000000000001	20.260000000000002	42.4710007
47.954000000000001	20.286000000000001	42.4420013
47.954000000000001	20.312000000000001	42.4090004
47.954000000000001	20.338000000000001	42.3750000
47.954000000000001	20.364000000000001	42.3380013
47.954000000000001	20.390000000000001	42.3069992
47.954000000000001	20.416000000000000	42.2859993
47.954000000000001	20.442000000000000	42.2620010
47.954000000000001	20.468000000000000	42.2159996
47.954000000000001	20.494000000000000	42.1510010
47.954000000000001	20.520000000000003	42.0849991
47.954000000000001	20.545999999999999	42.0229988
47.954000000000001	20.572000000000003	41.9620018
47.954000000000001	20.598000000000003	41.8930016
47.954000000000001	20.624000000000002	41.8050003
47.954000000000001	20.650000000000002	41.7050018
47.954000000000001	20.676000000000002	41.6069984
47.954000000000001	20.702000000000002	41.5180016
47.954000000000001	20.728000000000002	41.4389992
47.954000000000001	20.754000000000001	41.3689995
47.954000000000001	20.780000000000001	41.3079987
47.954000000000001	20.806000000000001	41.2490005
47.954000000000001	20.832000000000001	41.1940002
47.954000000000001	20.858000000000001	41.1450005
47.954000000000001	20.884000000000000	41.1020012
47.954000000000001	20.910000000000000	41.0600014
47.954000000000001	20.936000000000000	41.0180016
47.954000000000001	20.962000000000003	40.9770012
47.954000000000001	20.988000000000000	40.9389992
47.954000000000001	21.014000000000003	40.9039993
47.954000000000001	21.039999999999999	40.8689995
47.954000000000001	21.066000000000003	40.8320007
47.954000000000001	21.092000000000002	40.7970009
47.954000000000001	21.118000000000002	40.7620010
47.954000000000001	21.144000000000002	40.7260017
47.954000000000001	21.170000000000002	40.6889992
47.954000000000001	21.196000000000002	40.6520004
47.954000000000001	21.222000000000001	40.6150017
47.954000000000001	21.248000000000001	40.5769997
47.954000000000001	21.274000000000001	40.5369987
47.954000000000001	21.300000000000001	40.4970016
47.954000000000001	21.326000000000001	40.4589996
47.954000000000001	21.352000000000000	40.4199982
47.954000000000001	21.378000000000000	40.3790016
47.954000000000001	21.404000000000000	40.3370018
47.954000000000001	21.430000000000000	40.2960014
47.954000000000001	21.456000000000003	40.2550011
47.954000000000001	21.481999999999999	40.2169991
47.954000000000001	21.508000000000003	40.1819992
47.954000000000001	21.534000000000002	40.1479988
47.954000000000001	21.560000000000002	40.1150017
47.954000000000001	21.586000000000002	40.0820007
47.954000000000001	21.612000000000002	40.0499992
47.954000000000001	21.638000000000002	40.0180016
47.954000000000001	21.664000000000001	39.9860001
47.954000000000001	21.690000000000001	39.9529991
47.954000000000001	21.716000000000001	39.9199982
47.954000000000001	21.742000000000001	39.8880005
47.954000000000001	21.768000000000001	39.8569984
47.954000000000001	21.794000000000000	39.8269997
47.954000000000001	21.820000000000000	39.7970009
47.954000000000001	21.846000000000000	39.7680016
47.954000000000001	21.872000000000000	39.7400017
47.954000000000001	21.898000000000003	39.7130013
47.954000000000001	21.923999999999999	39.6870003
47.954000000000001	21.950000000000003	39.6609993
47.954000000000001	21.975999999999999	39.6360016
47.954000000000001	22.002000000000002	39.6110001
47.954000000000001	22.028000000000002	39.5849991
47.954000000000001	22.054000000000002	39.5589981
47.954000000000001	22.080000000000002	39.5320015
47.954000000000001	22.106000000000002	39.5040016
47.954000000000001	22.132000000000001	39.4749985
47.954000000000001	22.158000000000001	39.4449997
47.954000000000001	22.184000000000001	39.4140015
