# lat	lon	lat_offset_arcsec	lon_offset_arcsec
47.916666666666671	17.055555555555554	-1.0169030	-4.0242848
47.916666666666671	17.083333333333332	-1.0163560	-4.0253720
47.916666666666671	17.111111111111111	-1.0157940	-4.0264602
47.916666666666671	17.138888888888889	-1.0152500	-4.0275469
47.916666666666671	17.166666666666668	-1.0146240	-4.0285802
47.916666666666671	17.194444444444443	-1.0140660	-4.0295992
47.916666666666671	17.222222222222221	-1.0133860	-4.0306320
47.916666666666671	17.250000000000000	-1.0127341	-4.0317411
47.916666666666671	17.277777777777779	-1.0121080	-4.0328350
47.916666666666671	17.305555555555554	-1.0114670	-4.0339551
47.916666666666671	17.333333333333332	-1.0109740	-4.0348258
47.916666666666671	17.361111111111111	-1.0101020	-4.0354242
47.916666666666671	17.388888888888889	-1.0093720	-4.0364752
47.916666666666671	17.416666666666668	-1.0087960	-4.0375619
47.916666666666671	17.444444444444443	-1.0080070	-4.0386062
47.916666666666671	17.472222222222221	-1.0072730	-4.0393910
47.916666666666671	17.500000000000000	-1.0063400	-4.0398979
47.916666666666671	17.527777777777779	-1.0055480	-4.0408268
47.916666666666671	17.555555555555554	-1.0048140	-4.0422239
47.916666666666671	17.583333333333332	-1.0040150	-4.0431852
47.916666666666671	17.611111111111111	-1.0032049	-4.0441179
47.916666666666671	17.638888888888889	-1.0022579	-4.0441608
47.916666666666671	17.666666666666664	-1.0006520	-4.0442042
47.916666666666671	17.694444444444443	-0.9990790	-4.0452909
47.916666666666671	17.722222222222221	-0.9982260	-4.0458350
47.916666666666671	17.750000000000000	-0.9973330	-4.0463929
47.916666666666671	17.777777777777779	-0.9960730	-4.0473652
47.916666666666671	17.805555555555554	0.0000000	-0.0000000
47.916666666666671	17.833333333333332	0.0000000	-0.0000000
47.916666666666671	17.861111111111111	0.0000000	-0.0000000
47.916666666666671	17.888888888888889	0.0000000	-0.0000000
47.916666666666671	17.916666666666664	0.0000000	-0.0000000
47.916666666666671	17.944444444444443	0.0000000	-0.0000000
47.916666666666671	17.972222222222221	0.0000000	-0.0000000
47.916666666666671	18.000000000000000	0.0000000	-0.0000000
47.916666666666671	18.027777777777779	0.0000000	-0.0000000
47.916666666666671	18.055555555555554	0.0000000	-0.0000000
47.916666666666671	18.083333333333332	0.0000000	-0.0000000
47.916666666666671	18.111111111111111	0.0000000	-0.0000000
47.916666666666671	18.138888888888889	0.0000000	-0.0000000
47.916666666666671	18.166666666666664	0.0000000	-0.0000000
47.916666666666671	18.194444444444443	0.0000000	-0.0000000
47.916666666666671	18.222222222222221	0.0000000	-0.0000000
47.916666666666671	18.250000000000000	0.0000000	-0.0000000
47.916666666666671	18.277777777777779	0.0000000	-0.0000000
47.916666666666671	18.305555555555554	0.0000000	-0.0000000
47.916666666666671	18.333333333333332	0.0000000	-0.0000000
47.916666666666671	18.361111111111111	0.0000000	-0.0000000
47.916666666666671	18.388888888888889	0.0000000	-0.0000000
47.916666666666671	18.416666666666664	0.0000000	-0.0000000
47.916666666666671	18.444444444444443	0.0000000	-0.0000000
47.916666666666671	18.472222222222221	0.0000000	-0.0000000
47.916666666666671	18.500000000000000	-0.9798440	-4.0584130
47.916666666666671	18.527777777777779	-0.9787180	-4.0592809
47.916666666666671	18.555555555555554	-0.9770220	-4.0593562
47.916666666666671	18.583333333333332	-0.9771620	-4.0592160
47.916666666666671	18.611111111111111	-0.9768200	-4.0585971
47.916666666666671	18.638888888888889	-0.9763780	-4.0594182
47.916666666666671	18.666666666666664	-0.9757510	-4.0600729
47.916666666666671	18.694444444444443	-0.9752900	-4.0601659
47.916666666666671	18.722222222222221	-0.9746420	-4.0608401
47.916666666666671	18.750000000000000	-0.9739980	-4.0615668
47.916666666666671	18.777777777777779	-0.9733860	-4.0618691
47.916666666666671	18.805555555555554	-0.9727060	-4.0626650
47.916666666666671	18.833333333333332	-0.9721080	-4.0634241
47.916666666666671	18.861111111111111	-0.9714920	-4.0643320
47.916666666666671	18.888888888888889	-0.9708440	-4.0652242
47.916666666666671	18.916666666666664	-0.9702040	-4.0658512
47.916666666666671	18.944444444444443	-0.9696280	-4.0667648
47.916666666666671	18.972222222222221	-0.9687420	-4.0677009
47.916666666666671	19.000000000000000	-0.9683570	-4.0686340
47.916666666666671	19.027777777777779	-0.9678020	-4.0694509
47.916666666666671	19.055555555555554	-0.9671620	-4.0702639
47.916666666666671	19.083333333333332	-0.9663370	-4.0710602
47.916666666666671	19.111111111111111	-0.9656780	-4.0715709
47.916666666666671	19.138888888888889	-0.9649550	-4.0721469
47.916666666666671	19.166666666666664	-0.9645730	-4.0725179
47.916666666666671	19.194444444444443	-0.9639000	-4.0730400
47.916666666666671	19.222222222222221	-0.9631480	-4.0734038
47.916666666666671	19.250000000000000	-0.9624710	-4.0739441
47.916666666666671	19.277777777777779	-0.9617510	-4.0748038
47.916666666666671	19.305555555555554	-0.9609050	-4.0754991
47.916666666666671	19.333333333333332	-0.9602750	-4.0762372
47.916666666666671	19.361111111111111	-0.9595730	-4.0768452
47.916666666666671	19.388888888888889	-0.9590650	-4.0769820
47.916666666666671	19.416666666666664	-0.9584140	-4.0777669
47.916666666666671	19.444444444444443	-0.9576400	-4.0785699
47.916666666666671	19.472222222222221	-0.9570020	-4.0794482
47.916666666666671	19.500000000000000	-0.9562070	-4.0803771
47.916666666666671	19.527777777777779	-0.9554760	-4.0806432
47.916666666666671	19.555555555555554	-0.9548750	-4.0813270
47.916666666666671	19.583333333333332	-0.9544030	-4.0824142
47.916666666666671	19.611111111111111	-0.9538200	-4.0833468
47.916666666666671	19.638888888888889	-0.9531830	-4.0841751
47.916666666666671	19.666666666666664	-0.9525460	-4.0849810
47.916666666666671	19.694444444444443	-0.9525280	-4.0858421
47.916666666666671	19.722222222222221	-0.9519840	-4.0872998
47.916666666666671	19.750000000000000	-0.9512060	-4.0888009
47.916666666666671	19.777777777777779	-0.9509980	-4.0900502
47.916666666666671	19.805555555555554	-0.9503320	-4.0909858
47.916666666666671	19.833333333333332	-0.9501950	-4.0919981
47.916666666666671	19.861111111111111	-0.9495430	-4.0929408
47.916666666666671	19.888888888888889	-0.9488810	-4.0942912
47.916666666666671	19.916666666666664	-0.9481970	-4.0954609
47.916666666666671	19.944444444444443	-0.9478400	-4.0975022
47.916666666666671	19.972222222222221	-0.9472640	-4.0988159
47.916666666666671	20.000000000000000	-0.9467390	-4.0996909
47.916666666666671	20.027777777777779	-0.9456080	-4.1008320
47.916666666666671	20.055555555555554	-0.9450860	-4.1016169
47.916666666666671	20.083333333333332	-0.9442660	-4.1026392
47.916666666666671	20.111111111111111	-0.9437900	-4.1031718
47.916666666666671	20.138888888888889	-0.9429770	-4.1039858
47.916666666666671	20.166666666666664	-0.9423250	-4.1050868
47.916666666666671	20.194444444444443	-0.9414760	-4.1059399
47.916666666666671	20.222222222222221	-0.9403670	-4.1067581
47.916666666666671	20.250000000000000	-0.9396940	-4.1074672
47.916666666666671	20.277777777777779	-0.9388300	-4.1082878
47.916666666666671	20.305555555555557	-0.9379620	-4.1090870
47.916666666666671	20.333333333333332	-0.9371200	-4.1099110
47.916666666666671	20.361111111111111	-0.9368460	-4.1103721
47.916666666666671	20.388888888888889	-0.9360320	-4.1112971
47.916666666666671	20.416666666666664	-0.9353200	-4.1121039
47.916666666666671	20.444444444444443	-0.9343150	-4.1130972
47.916666666666671	20.472222222222221	-0.9333610	-4.1141338
47.916666666666671	20.500000000000000	-0.9323680	-4.1152029
47.916666666666671	20.527777777777779	-0.9313990	-4.1162939
47.916666666666671	20.555555555555557	-0.9301250	-4.1169348
47.916666666666671	20.583333333333332	-0.9291240	-4.1175680
47.916666666666671	20.611111111111111	-0.9279110	-4.1186562
47.916666666666671	20.638888888888889	-0.9269570	-4.1193042
47.916666666666671	20.666666666666664	-0.9259920	-4.1199589
47.916666666666671	20.694444444444443	-0.9251420	-4.1204090
47.916666666666671	20.722222222222221	-0.9241630	-4.1210032
47.916666666666671	20.750000000000000	-0.9231300	-4.1212549
47.916666666666671	20.777777777777779	-0.9221830	-4.1217771
47.916666666666671	20.805555555555554	-0.9211790	-4.1217079
47.916666666666671	20.833333333333332	-0.9199220	-4.1220360
47.916666666666671	20.861111111111111	-0.9190300	-4.1225219
47.916666666666671	20.888888888888889	-0.9181550	-4.1230149
47.916666666666671	20.916666666666664	-0.9172690	-4.1235008
47.916666666666671	20.944444444444443	-0.9166280	-4.1236920
47.916666666666671	20.972222222222221	-0.9157610	-4.1235909
47.916666666666671	21.000000000000000	-0.9149330	-4.1237388
47.916666666666671	21.027777777777779	-0.9140470	-4.1242208
47.916666666666671	21.055555555555554	-0.9128520	-4.1246781
47.916666666666671	21.083333333333332	-0.9120350	-4.1250491
47.916666666666671	21.111111111111111	-0.9112070	-4.1254058
47.916666666666671	21.138888888888889	-0.9101050	-4.1263418
47.916666666666671	21.166666666666664	-0.9091840	-4.1265898
47.916666666666671	21.194444444444443	-0.9081760	-4.1270261
47.916666666666671	21.222222222222221	-0.9072720	-4.1276841
47.916666666666671	21.250000000000000	-0.9063110	-4.1284838
47.916666666666671	21.277777777777779	-0.9052130	-4.1294918
47.916666666666671	21.305555555555554	-0.9042120	-4.1302009
47.916666666666671	21.333333333333332	-0.9030960	-4.1307878
47.916666666666671	21.361111111111111	-0.9018680	-4.1318278
47.916666666666671	21.388888888888889	-0.9009470	-4.1332970
47.916666666666671	21.416666666666664	-0.8998130	-4.1347008
47.916666666666671	21.444444444444443	-0.8988120	-4.1353989
47.916666666666671	21.472222222222221	-0.8976560	-4.1362739
47.916666666666671	21.500000000000000	-0.8966590	-4.1368461
47.916666666666671	21.527777777777779	-0.8955830	-4.1376462
47.916666666666671	21.555555555555554	-0.8942900	-4.1388412
47.916666666666671	21.583333333333332	-0.8932430	-4.1402230
47.916666666666671	21.611111111111111	-0.8925080	-4.1413031
47.916666666666671	21.638888888888889	-0.8913420	-4.1424079
47.916666666666671	21.666666666666664	-0.8902730	-4.1432581
47.916666666666671	21.694444444444443	-0.8894590	-4.1441798
47.916666666666671	21.722222222222221	-0.8883970	-4.1449752
47.916666666666671	21.750000000000000	-0.8874430	-4.1457491
47.916666666666671	21.777777777777779	-0.8865720	-4.1467252
47.916666666666671	21.805555555555554	-0.8856540	-4.1472540
47.916666666666671	21.833333333333332	-0.8849810	-4.1480389
47.916666666666671	21.861111111111111	-0.8840770	-4.1486511
47.916666666666671	21.888888888888889	-0.8830620	-4.1496620
47.916666666666671	21.916666666666664	-0.8822520	-4.1506310
47.916666666666671	21.944444444444443	-0.8814060	-4.1514802
47.916666666666671	21.972222222222221	-0.8807360	-4.1523442
47.916666666666671	22.000000000000000	-0.8797640	-4.1529641
47.916666666666671	22.027777777777779	-0.8785910	-4.1534462
47.916666666666671	22.055555555555554	-0.8776550	-4.1541481
47.916666666666671	22.083333333333332	-0.8768380	-4.1542740
47.916666666666671	22.111111111111111	-0.8759920	-4.1548538
47.916666666666671	22.138888888888889	-0.8748610	-4.1557999
47.916666666666671	22.166666666666664	-0.8741660	-4.1563511
47.916666666666671	22.194444444444443	-0.8731870	-4.1565418
47.916666666666671	22.222222222222221	-0.8727480	-4.1575069
47.916666666666671	22.250000000000000	-0.8717110	-4.1578879
47.916666666666671	22.277777777777779	-0.8707000	-4.1593642
47.916666666666671	22.305555555555554	-0.8698250	-4.1599512
47.916666666666671	22.333333333333332	-0.8689140	-4.1607971
47.916666666666671	22.361111111111111	-0.8680460	-4.1612329
47.916666666666671	22.388888888888889	-0.8674490	-4.1621828
47.916666666666671	22.416666666666664	-0.8670310	-4.1624999
47.916666666666671	22.444444444444443	-0.8662640	-4.1637712
47.916666666666671	22.472222222222221	-0.8651990	-4.1641850
47.916666666666671	22.500000000000000	-0.8641190	-4.1646562
47.916666666666671	22.527777777777779	-0.8635280	-4.1651320
47.916666666666671	22.555555555555554	-0.8624950	-4.1656642
47.916666666666671	22.583333333333332	-0.8616460	-4.1660862
47.916666666666671	22.611111111111111	-0.8605730	-4.1663380
47.916666666666671	22.638888888888889	-0.8594320	-4.1666832
47.916666666666671	22.666666666666664	-0.8584490	-4.1669598
47.916666666666671	22.694444444444443	-0.8574520	-4.1672659
47.916666666666671	22.722222222222221	-0.8567390	-4.1677198
47.916666666666671	22.750000000000000	-0.8557310	-4.1679182
47.916666666666671	22.777777777777779	-0.8547370	-4.1681452
47.916666666666671	22.805555555555554	-0.8537330	-4.1683321
47.916666666666671	22.833333333333332	-0.8527390	-4.1684899
47.916666666666671	22.861111111111111	-0.8518360	-4.1683969
47.916666666666671	22.888888888888889	-0.8508670	-4.1685371
47.916666666666671	22.916666666666664	-0.8498770	-4.1686382
47.916666666666671	22.944444444444443	-0.8493410	-4.1692901
47.916666666666671	22.972222222222221	-0.8483870	-4.1695132
47.916666666666671	23.000000000000000	-0.8452330	-4.1690202
47.916666666666671	23.027777777777779	-0.8440130	-4.1692681
47.916666666666671	23.055555555555554	-0.8414930	-4.1715322
47.888888888888893	16.111111111111111	0.0000000	-0.0000000
47.888888888888893	16.138888888888889	0.0000000	-0.0000000
47.888888888888893	16.166666666666668	0.0000000	-0.0000000
47.888888888888893	16.194444444444443	0.0000000	-0.0000000
47.888888888888893	16.222222222222221	0.0000000	-0.0000000
47.888888888888893	16.250000000000000	0.0000000	-0.0000000
47.888888888888893	16.277777777777779	0.0000000	-0.0000000
47.888888888888893	16.305555555555554	0.0000000	-0.0000000
47.888888888888893	16.333333333333332	0.0000000	-0.0000000
47.888888888888893	16.361111111111111	0.0000000	-0.0000000
47.888888888888893	16.388888888888889	0.0000000	-0.0000000
47.888888888888893	16.416666666666668	0.0000000	-0.0000000
47.888888888888893	16.444444444444443	0.0000000	-0.0000000
47.888888888888893	16.472222222222221	0.0000000	-0.0000000
47.888888888888893	16.500000000000000	-1.0292259	-4.0199828
47.888888888888893	16.527777777777779	-1.0286500	-4.0207281
47.888888888888893	16.555555555555554	-1.0281310	-4.0214949
47.888888888888893	16.583333333333332	-1.0275700	-4.0222368
47.888888888888893	16.611111111111111	-1.0270300	-4.0229640
47.888888888888893	16.638888888888889	-1.0264820	-4.0237269
47.888888888888893	16.666666666666668	-1.0259280	-4.0244651
47.888888888888893	16.694444444444443	-1.0220979	-4.0259199
47.888888888888893	16.722222222222221	-1.0217520	-4.0264020
47.888888888888893	16.750000000000000	-1.0209960	-4.0268269
47.888888888888893	16.777777777777779	-1.0205210	-4.0235538
47.888888888888893	16.805555555555554	-1.0196140	-4.0237851
47.888888888888893	16.833333333333332	-1.0187640	-4.0240149
47.888888888888893	16.861111111111111	-1.0180480	-4.0242820
47.888888888888893	16.888888888888889	-1.0175470	-4.0244689
47.888888888888893	16.916666666666668	-1.0184180	-4.0215669
47.888888888888893	16.944444444444443	-1.0179110	-4.0222440
47.888888888888893	16.972222222222221	-1.0174000	-4.0229392
47.888888888888893	17.000000000000000	-1.0175290	-4.0212288
47.888888888888893	17.027777777777779	-1.0169860	-4.0222912
47.888888888888893	17.055555555555554	-1.0163990	-4.0233459
47.888888888888893	17.083333333333332	-1.0157760	-4.0243969
47.888888888888893	17.111111111111111	-1.0151531	-4.0254049
47.888888888888893	17.138888888888889	-1.0145590	-4.0264602
47.888888888888893	17.166666666666668	-1.0139329	-4.0275068
47.888888888888893	17.194444444444443	-1.0134970	-4.0283241
47.888888888888893	17.222222222222221	-1.0128959	-4.0294328
47.888888888888893	17.250000000000000	-1.0121690	-4.0303259
47.888888888888893	17.277777777777779	-1.0115139	-4.0314350
47.888888888888893	17.305555555555554	-1.0110281	-4.0322809
47.888888888888893	17.333333333333332	-1.0101531	-4.0326161
47.888888888888893	17.361111111111111	-1.0094690	-4.0336132
47.888888888888893	17.388888888888889	-1.0086980	-4.0344481
47.888888888888893	17.416666666666668	-1.0080000	-4.0354271
47.888888888888893	17.444444444444443	-1.0075279	-4.0366402
47.888888888888893	17.472222222222221	-1.0067650	-4.0376878
47.888888888888893	17.500000000000000	-1.0059800	-4.0385561
47.888888888888893	17.527777777777779	-1.0051880	-4.0394740
47.888888888888893	17.555555555555554	-1.0043679	-4.0404491
47.888888888888893	17.583333333333332	-1.0035830	-4.0413852
47.888888888888893	17.611111111111111	-1.0019341	-4.0407619
47.888888888888893	17.638888888888889	-1.0011820	-4.0419359
47.888888888888893	17.666666666666664	-1.0000041	-4.0422168
47.888888888888893	17.694444444444443	-0.9992270	-4.0432100
47.888888888888893	17.722222222222221	-0.9984280	-4.0437899
47.888888888888893	17.750000000000000	-0.9976320	-4.0444670
47.888888888888893	17.777777777777779	-0.9964080	-4.0452008
47.888888888888893	17.805555555555554	-0.9964940	-4.0440922
47.888888888888893	17.833333333333332	-0.9958000	-4.0434728
47.888888888888893	17.861111111111111	0.0000000	-0.0000000
47.888888888888893	17.888888888888889	0.0000000	-0.0000000
47.888888888888893	17.916666666666664	0.0000000	-0.0000000
47.888888888888893	17.944444444444443	0.0000000	-0.0000000
47.888888888888893	17.972222222222221	0.0000000	-0.0000000
47.888888888888893	18.000000000000000	0.0000000	-0.0000000
47.888888888888893	18.027777777777779	0.0000000	-0.0000000
47.888888888888893	18.055555555555554	0.0000000	-0.0000000
47.888888888888893	18.083333333333332	0.0000000	-0.0000000
47.888888888888893	18.111111111111111	0.0000000	-0.0000000
47.888888888888893	18.138888888888889	0.0000000	-0.0000000
47.888888888888893	18.166666666666664	0.0000000	-0.0000000
47.888888888888893	18.194444444444443	-0.9891070	-4.0512099
47.888888888888893	18.222222222222221	-0.9884700	-4.0517569
47.888888888888893	18.250000000000000	-0.9878440	-4.0522900
47.888888888888893	18.277777777777779	0.0000000	-0.0000000
47.888888888888893	18.305555555555554	0.0000000	-0.0000000
47.888888888888893	18.333333333333332	0.0000000	-0.0000000
47.888888888888893	18.361111111111111	0.0000000	-0.0000000
47.888888888888893	18.388888888888889	0.0000000	-0.0000000
47.888888888888893	18.416666666666664	-0.9835880	-4.0581722
47.888888888888893	18.444444444444443	-0.9827860	-4.0587730
47.888888888888893	18.472222222222221	-0.9797360	-4.0574880
47.888888888888893	18.500000000000000	-0.9793220	-4.0577941
47.888888888888893	18.527777777777779	-0.9786780	-4.0581398
47.888888888888893	18.555555555555554	-0.9780120	-4.0584741
47.888888888888893	18.583333333333332	-0.9768820	-4.0590830
47.888888888888893	18.611111111111111	-0.9766150	-4.0584168
47.888888888888893	18.638888888888889	-0.9761260	-4.0578799
47.888888888888893	18.666666666666664	-0.9755420	-4.0585098
47.888888888888893	18.694444444444443	-0.9749700	-4.0590830
47.888888888888893	18.722222222222221	-0.9743650	-4.0591402
47.888888888888893	18.750000000000000	-0.9737100	-4.0598421
47.888888888888893	18.777777777777779	-0.9732100	-4.0608292
47.888888888888893	18.805555555555554	-0.9724360	-4.0611782
47.888888888888893	18.833333333333332	-0.9717480	-4.0619922
47.888888888888893	18.861111111111111	-0.9712330	-4.0631042
47.888888888888893	18.888888888888889	-0.9705780	-4.0639391
47.888888888888893	18.916666666666664	-0.9699370	-4.0647998
47.888888888888893	18.944444444444443	-0.9693140	-4.0653362
47.888888888888893	18.972222222222221	-0.9686450	-4.0661030
47.888888888888893	19.000000000000000	-0.9679180	-4.0672221
47.888888888888893	19.027777777777779	-0.9675760	-4.0681119
47.888888888888893	19.055555555555554	-0.9668590	-4.0688028
47.888888888888893	19.083333333333332	-0.9661500	-4.0694981
47.888888888888893	19.111111111111111	-0.9656060	-4.0700340
47.888888888888893	19.138888888888889	-0.9649940	-4.0707831
47.888888888888893	19.166666666666664	-0.9642380	-4.0713439
47.888888888888893	19.194444444444443	-0.9634100	-4.0719309
47.888888888888893	19.222222222222221	-0.9630290	-4.0718298
47.888888888888893	19.250000000000000	-0.9623480	-4.0724211
47.888888888888893	19.277777777777779	-0.9617150	-4.0730152
47.888888888888893	19.305555555555554	-0.9609230	-4.0740409
47.888888888888893	19.333333333333332	-0.9601780	-4.0747209
47.888888888888893	19.361111111111111	-0.9594790	-4.0753150
47.888888888888893	19.388888888888889	-0.9588960	-4.0756249
47.888888888888893	19.416666666666664	-0.9581800	-4.0765209
47.888888888888893	19.444444444444443	-0.9574990	-4.0774069
47.888888888888893	19.472222222222221	-0.9566860	-4.0780621
47.888888888888893	19.500000000000000	-0.9559010	-4.0789042
47.888888888888893	19.527777777777779	-0.9551380	-4.0792389
47.888888888888893	19.555555555555554	-0.9545720	-4.0798512
47.888888888888893	19.583333333333332	-0.9540830	-4.0809560
47.888888888888893	19.611111111111111	-0.9535250	-4.0816331
47.888888888888893	19.638888888888889	-0.9529740	-4.0822992
47.888888888888893	19.666666666666664	-0.9527830	-4.0836492
47.888888888888893	19.694444444444443	-0.9521930	-4.0844049
47.888888888888893	19.722222222222221	-0.9516170	-4.0851431
47.888888888888893	19.750000000000000	-0.9511490	-4.0869398
47.888888888888893	19.777777777777779	-0.9505150	-4.0872641
47.888888888888893	19.805555555555554	-0.9502670	-4.0885739
47.888888888888893	19.833333333333332	-0.9497380	-4.0905581
47.888888888888893	19.861111111111111	-0.9490680	-4.0911522
47.888888888888893	19.888888888888889	-0.9483980	-4.0921521
47.888888888888893	19.916666666666664	-0.9477900	-4.0932579
47.888888888888893	19.944444444444443	-0.9471530	-4.0955262
47.888888888888893	19.972222222222221	-0.9472320	-4.0965519
47.888888888888893	20.000000000000000	-0.9463720	-4.0975990
47.888888888888893	20.027777777777779	-0.9454900	-4.0986071
47.888888888888893	20.055555555555554	-0.9446080	-4.0997338
47.888888888888893	20.083333333333332	-0.9437290	-4.1007419
47.888888888888893	20.111111111111111	-0.9428900	-4.1017499
47.888888888888893	20.138888888888889	-0.9426600	-4.1022472
47.888888888888893	20.166666666666664	-0.9417350	-4.1032262
47.888888888888893	20.194444444444443	-0.9408740	-4.1040649
47.888888888888893	20.222222222222221	-0.9397760	-4.1047311
47.888888888888893	20.250000000000000	-0.9387610	-4.1057529
47.888888888888893	20.277777777777779	-0.9382000	-4.1063042
47.888888888888893	20.305555555555557	-0.9375260	-4.1068511
47.888888888888893	20.333333333333332	-0.9372460	-4.1069341
47.888888888888893	20.361111111111111	-0.9362880	-4.1078920
47.888888888888893	20.388888888888889	-0.9353700	-4.1088820
47.888888888888893	20.416666666666664	-0.9348120	-4.1098819
47.888888888888893	20.444444444444443	-0.9342720	-4.1108832
47.888888888888893	20.472222222222221	-0.9327890	-4.1120028
47.888888888888893	20.500000000000000	-0.9317950	-4.1130471
47.888888888888893	20.527777777777779	-0.9308380	-4.1141090
47.888888888888893	20.555555555555557	-0.9296820	-4.1145878
47.888888888888893	20.583333333333332	-0.9285340	-4.1154518
47.888888888888893	20.611111111111111	-0.9276730	-4.1163950
47.888888888888893	20.638888888888889	-0.9266470	-4.1170678
47.888888888888893	20.666666666666664	-0.9258480	-4.1178098
47.888888888888893	20.694444444444443	-0.9248940	-4.1184940
47.888888888888893	20.722222222222221	-0.9238000	-4.1187310
47.888888888888893	20.750000000000000	-0.9228200	-4.1191702
47.888888888888893	20.777777777777779	-0.9219850	-4.1196241
47.888888888888893	20.805555555555554	-0.9211210	-4.1201172
47.888888888888893	20.833333333333332	-0.9200810	-4.1202679
47.888888888888893	20.861111111111111	-0.9190330	-4.1205640
47.888888888888893	20.888888888888889	-0.9181690	-4.1210680
47.888888888888893	20.916666666666664	-0.9172760	-4.1215181
47.888888888888893	20.944444444444443	-0.9164090	-4.1214099
47.888888888888893	20.972222222222221	-0.9155230	-4.1217952
47.888888888888893	21.000000000000000	-0.9147060	-4.1221800
47.888888888888893	21.027777777777779	-0.9137160	-4.1224499
47.888888888888893	21.055555555555554	-0.9129780	-4.1228600
47.888888888888893	21.083333333333332	-0.9121280	-4.1232352
47.888888888888893	21.111111111111111	-0.9108430	-4.1233969
47.888888888888893	21.138888888888889	-0.9099940	-4.1238899
47.888888888888893	21.166666666666664	-0.9092880	-4.1245670
47.888888888888893	21.194444444444443	-0.9078010	-4.1249299
47.888888888888893	21.222222222222221	-0.9069730	-4.1257119
47.888888888888893	21.250000000000000	-0.9060980	-4.1266661
47.888888888888893	21.277777777777779	-0.9051840	-4.1274471
47.888888888888893	21.305555555555554	-0.9042980	-4.1282420
47.888888888888893	21.333333333333332	-0.9034740	-4.1290088
47.888888888888893	21.361111111111111	-0.9018430	-4.1308699
47.888888888888893	21.388888888888889	-0.9006160	-4.1316118
47.888888888888893	21.416666666666664	-0.8995280	-4.1326022
47.888888888888893	21.444444444444443	-0.8985280	-4.1333361
47.888888888888893	21.472222222222221	-0.8976130	-4.1341639
47.888888888888893	21.500000000000000	-0.8966160	-4.1350932
47.888888888888893	21.527777777777779	-0.8955140	-4.1358242
47.888888888888893	21.555555555555554	-0.8948740	-4.1366949
47.888888888888893	21.583333333333332	-0.8934660	-4.1378360
47.888888888888893	21.611111111111111	-0.8922960	-4.1393952
47.888888888888893	21.638888888888889	-0.8913710	-4.1401582
47.888888888888893	21.666666666666664	-0.8903520	-4.1411591
47.888888888888893	21.694444444444443	-0.8894480	-4.1421962
47.888888888888893	21.722222222222221	-0.8885230	-4.1427541
47.888888888888893	21.750000000000000	-0.8873460	-4.1436610
47.888888888888893	21.777777777777779	-0.8865610	-4.1447482
47.888888888888893	21.805555555555554	-0.8858920	-4.1455331
47.888888888888893	21.833333333333332	-0.8848690	-4.1461601
47.888888888888893	21.861111111111111	-0.8838610	-4.1467719
47.888888888888893	21.888888888888889	-0.8830330	-4.1476498
47.888888888888893	21.916666666666664	-0.8819100	-4.1483479
47.888888888888893	21.944444444444443	-0.8810750	-4.1492701
47.888888888888893	21.972222222222221	-0.8803480	-4.1499581
47.888888888888893	22.000000000000000	-0.8793540	-4.1506310
47.888888888888893	22.027777777777779	-0.8784830	-4.1510630
47.888888888888893	22.055555555555554	-0.8777520	-4.1518369
47.888888888888893	22.083333333333332	-0.8768480	-4.1521249
47.888888888888893	22.111111111111111	-0.8758480	-4.1526790
47.888888888888893	22.138888888888889	-0.8748900	-4.1532621
47.888888888888893	22.166666666666664	-0.8736190	-4.1538920
47.888888888888893	22.194444444444443	-0.8726830	-4.1545010
47.888888888888893	22.222222222222221	-0.8724850	-4.1552391
47.888888888888893	22.250000000000000	-0.8715380	-4.1556740
47.888888888888893	22.277777777777779	-0.8705840	-4.1565099
47.888888888888893	22.305555555555554	-0.8699510	-4.1575718
47.888888888888893	22.333333333333332	-0.8689860	-4.1587162
47.888888888888893	22.361111111111111	-0.8684860	-4.1593900
47.888888888888893	22.388888888888889	-0.8681870	-4.1598001
47.888888888888893	22.416666666666664	-0.8671180	-4.1603360
47.888888888888893	22.444444444444443	-0.8664800	-4.1615171
47.888888888888893	22.472222222222221	-0.8653790	-4.1619172
47.888888888888893	22.500000000000000	-0.8644680	-4.1623378
47.888888888888893	22.527777777777779	-0.8634460	-4.1628380
47.888888888888893	22.555555555555554	-0.8624200	-4.1634140
47.888888888888893	22.583333333333332	-0.8617140	-4.1632061
47.888888888888893	22.611111111111111	-0.8608000	-4.1639652
47.888888888888893	22.638888888888889	-0.8595900	-4.1645231
47.888888888888893	22.666666666666664	-0.8586040	-4.1647902
47.888888888888893	22.694444444444443	-0.8576140	-4.1650782
47.888888888888893	22.722222222222221	-0.8567530	-4.1653910
47.888888888888893	22.750000000000000	-0.8559720	-4.1657109
47.888888888888893	22.777777777777779	-0.8549960	-4.1659160
47.888888888888893	22.805555555555554	-0.8539850	-4.1660862
47.888888888888893	22.833333333333332	-0.8529950	-4.1663160
47.888888888888893	22.861111111111111	-0.8520050	-4.1664739
47.888888888888893	22.888888888888889	-0.8511770	-4.1663661
47.888888888888893	22.916666666666664	-0.8502300	-4.1664958
47.888888888888893	22.944444444444443	-0.8489230	-4.1669350
47.888888888888893	22.972222222222221	-0.8477570	-4.1666722
47.888888888888893	23.000000000000000	-0.8466840	-4.1668310
47.888888888888893	23.027777777777779	-0.8426630	-4.1679831
