// wgseov-wgs84-eov(fi, la, dy, dx, dz)
45.9450	18.0738	0.06511	0.16971	0.10799
45.9900	18.0738	0.07707	-0.06446	0.09356
46.0350	18.0738	0.09474	0.12539	0.03913
46.0800	18.0738	0.09345	-0.09788	-0.04431
46.1250	18.0738	0.10571	0.10871	-0.09175
46.1700	18.0738	0.12316	0.29208	-0.07021
46.2150	18.0738	0.13742	0.04812	-0.02367
46.2600	18.0738	0.15000	0.22082	0.00686
46.3050	18.0738	0.15825	-0.02194	0.05538
46.3500	18.0738	0.17066	0.17180	0.07790
46.3950	18.0738	0.16859	-0.05604	0.13841
46.4400	18.0738	0.17552	0.13948	0.12791
46.4850	18.0738	0.17182	-0.09173	0.15440
46.5300	18.0738	0.17697	0.09328	0.14689
46.5750	18.0738	0.18633	-0.14258	0.14937
46.6200	18.0738	0.18840	0.03566	0.15184
46.6650	18.0738	0.19351	-0.19712	0.16030
46.7100	18.0738	0.19318	-0.01695	0.12976
46.7550	18.0738	0.19575	-0.25493	0.03021
46.8000	18.0738	0.21472	-0.05111	-0.04635
46.8450	18.0738	0.21943	-0.28757	-0.10292
46.8900	18.0738	0.21639	-0.08736	-0.11849
46.9350	18.0738	0.22194	-0.32459	-0.14607
46.9800	18.0738	0.22558	-0.12828	-0.18466
47.0250	18.0738	0.23766	-0.36755	-0.25426
47.0700	18.0738	0.23968	-0.17643	-0.27086
47.1150	18.0738	0.23199	-0.41003	-0.30347
47.1600	18.0738	0.23908	-0.22636	-0.32709
47.2050	18.0738	0.23230	-0.46457	-0.35071
47.2500	18.0738	0.23016	-0.27765	-0.36135
47.2950	18.0738	0.20028	-0.08271	-0.34599
47.3400	18.0738	0.18131	-0.30487	-0.28063
47.3850	18.0738	0.16174	-0.12010	-0.16829
47.4300	18.0738	0.13892	-0.33558	-0.12895
47.4750	18.0738	0.11035	-0.13326	-0.00662
47.5200	18.0738	0.10137	-0.36635	0.06270
47.5650	18.0738	0.08649	-0.16779	0.14202
47.6100	18.0738	0.08305	-0.39678	0.22633
47.6550	18.0738	0.07855	-0.19725	0.32363
47.7000	18.0738	0.05934	-0.42643	0.40393
47.7450	18.0738	0.03993	-0.22122	0.44021
47.7900	18.0738	0.01464	-0.45990	0.41949
45.7200	18.1392	-0.15097	0.09113	0.15443
45.7650	18.1392	-0.12831	0.26646	0.16710
45.8100	18.1392	-0.11191	0.01711	0.17576
45.8550	18.1392	-0.08597	0.19911	0.16142
45.9000	18.1392	-0.08243	-0.02370	0.09006
45.9450	18.1392	-0.05050	0.15870	0.06170
45.9900	18.1392	-0.04112	-0.07786	-0.01567
46.0350	18.1392	-0.02249	0.10564	-0.04604
46.0800	18.1392	-0.02055	-0.10093	-0.11443
46.1250	18.1392	-0.00250	0.09240	-0.16082
46.1700	18.1392	0.01765	0.29254	-0.15621
46.2150	18.1392	0.02890	0.05239	-0.12362
46.2600	18.1392	0.04104	0.22194	-0.04103
46.3050	18.1392	0.05913	-0.02593	0.01155
46.3500	18.1392	0.07398	0.17275	0.03612
46.3950	18.1392	0.07163	-0.05313	0.05468
46.4400	18.1392	0.08289	0.13940	0.08024
46.4850	18.1392	0.07581	-0.08676	0.11179
46.5300	18.1392	0.08020	0.09634	0.11833
46.5750	18.1392	0.07811	-0.15439	0.14586
46.6200	18.1392	0.09434	0.02800	0.15239
46.6650	18.1392	0.09496	-0.20258	0.14491
46.7100	18.1392	0.10175	-0.00017	0.13842
46.7550	18.1392	0.10478	-0.24488	0.06593
46.8000	18.1392	0.12984	-0.03673	-0.02458
46.8450	18.1392	0.12900	-0.26985	-0.06709
46.8900	18.1392	0.12405	-0.08325	-0.09660
46.9350	18.1392	0.12505	-0.31105	-0.11713
46.9800	18.1392	0.12880	-0.11828	-0.16366
47.0250	18.1392	0.12136	-0.35906	-0.19820
47.0700	18.1392	0.12352	-0.16139	-0.23775
47.1150	18.1392	0.13235	-0.40242	-0.29130
47.1600	18.1392	0.14265	-0.22115	-0.31286
47.2050	18.1392	0.12946	-0.44771	-0.31943
47.2500	18.1392	0.12760	-0.26011	-0.34901
47.2950	18.1392	0.12305	-0.07345	-0.32459
47.3400	18.1392	0.09580	-0.29685	-0.29718
47.3850	18.1392	0.08567	-0.09929	-0.21678
47.4300	18.1392	0.05669	-0.32295	-0.15238
47.4750	18.1392	0.05068	-0.13178	-0.06899
47.5200	18.1392	0.03970	-0.35498	-0.03661
47.5650	18.1392	0.01553	-0.15848	0.06176
47.6100	18.1392	0.01324	-0.37551	0.13012
47.6550	18.1392	0.00562	-0.17498	0.21048
47.7000	18.1392	-0.00826	-0.39913	0.27883
47.7450	18.1392	-0.03361	-0.20086	0.29618
47.7900	18.1392	-0.06836	-0.43443	0.37652
45.7200	18.2046	-0.12046	0.04272	0.10286
45.7650	18.2046	-0.10321	0.23505	0.07358
45.8100	18.2046	-0.07898	0.00073	0.07630
45.8550	18.2046	-0.05570	0.17680	0.07001
45.9000	18.2046	-0.05257	-0.05290	0.02571
45.9450	18.2046	-0.02752	0.14264	-0.04160
45.9900	18.2046	-0.00476	-0.09673	-0.06391
46.0350	18.2046	0.02180	0.09600	-0.10723
46.0800	18.2046	0.02893	-0.11932	-0.15756
46.1250	18.2046	0.04973	0.07631	-0.22589
46.1700	18.2046	0.06854	0.27779	-0.25224
46.2150	18.2046	0.06073	0.04001	-0.17159
46.2600	18.2046	0.09639	0.21897	-0.15294
46.3050	18.2046	0.10428	-0.02046	-0.10131
46.3500	18.2046	0.12151	0.16670	-0.06268
46.3950	18.2046	0.12285	-0.06066	-0.00206
46.4400	18.2046	0.13038	0.13942	0.02655
46.4850	18.2046	0.12889	-0.09216	0.06616
46.5300	18.2046	0.13547	0.09957	0.09475
46.5750	18.2046	0.14289	-0.15750	0.11934
46.6200	18.2046	0.14425	0.03259	0.14893
46.6650	18.2046	0.15332	-0.20126	0.14350
46.7100	18.2046	0.16018	0.00192	0.13707
46.7550	18.2046	0.15363	-0.22899	0.08563
46.8000	18.2046	0.17174	-0.02100	0.03519
46.8450	18.2046	0.18030	-0.24925	-0.01927
46.8900	18.2046	0.17440	-0.06474	-0.04373
46.9350	18.2046	0.16081	-0.29961	-0.07720
46.9800	18.2046	0.16662	-0.10786	-0.11967
47.0250	18.2046	0.15961	-0.35263	-0.14616
47.0700	18.2046	0.15987	-0.15492	-0.19465
47.1150	18.2046	0.16418	-0.39387	-0.22314
47.1600	18.2046	0.16763	-0.19948	-0.27365
47.2050	18.2046	0.17099	-0.44690	-0.28716
47.2500	18.2046	0.17736	-0.25812	-0.31468
47.2950	18.2046	0.16308	-0.06325	-0.32021
47.3400	18.2046	0.16453	-0.28641	-0.30574
47.3850	18.2046	0.14277	-0.08957	-0.25628
47.4300	18.2046	0.12660	-0.31392	-0.21583
47.4750	18.2046	0.10811	-0.11540	-0.14439
47.5200	18.2046	0.11106	-0.34322	-0.10195
47.5650	18.2046	0.09855	-0.14431	-0.05352
47.6100	18.2046	0.09036	-0.36790	0.04690
47.6550	18.2046	0.07158	-0.16789	0.13232
47.7000	18.2046	0.05298	-0.38654	0.18073
47.7450	18.2046	0.03966	-0.18173	0.20313
47.7900	18.2046	0.02039	-0.40073	0.21252
45.7200	18.2700	-0.22653	0.02061	0.01226
45.7650	18.2700	-0.22649	0.19152	-0.01796
45.8100	18.2700	-0.19925	-0.04418	-0.00019
45.8550	18.2700	-0.17042	0.15654	0.01658
45.9000	18.2700	-0.15050	-0.08248	-0.04366
45.9450	18.2700	-0.12313	0.10779	-0.06091
45.9900	18.2700	-0.10079	-0.11883	-0.10417
46.0350	18.2700	-0.07711	0.07969	-0.14644
46.0800	18.2700	-0.06559	-0.13581	-0.18771
46.1250	18.2700	-0.03686	0.06868	-0.27799
46.1700	18.2700	-0.03318	0.27005	-0.31227
46.2150	18.2700	-0.02186	0.03620	-0.30857
46.2600	18.2700	-0.00349	0.22012	-0.27287
46.3050	18.2700	0.01240	-0.03032	-0.19218
46.3500	18.2700	0.02821	0.16487	-0.11350
46.3950	18.2700	0.02343	-0.06043	-0.08082
46.4400	18.2700	0.03643	0.14275	-0.02415
46.4850	18.2700	0.04173	-0.07670	-0.00049
46.5300	18.2700	0.05769	0.10319	0.02916
46.5750	18.2700	0.06282	-0.14869	0.07381
46.6200	18.2700	0.04749	0.03563	0.10245
46.6650	18.2700	0.05821	-0.19196	0.11508
46.7100	18.2700	0.05934	0.00051	0.10870
46.7550	18.2700	0.06140	-0.21907	0.08332
46.8000	18.2700	0.07376	-0.01573	0.06093
46.8450	18.2700	0.07292	-0.24658	0.03953
46.8900	18.2700	0.07725	-0.05265	-0.01087
46.9350	18.2700	0.06826	-0.28107	-0.04829
46.9800	18.2700	0.05933	-0.10183	-0.07570
47.0250	18.2700	0.04594	-0.33908	-0.10113
47.0700	18.2700	0.04450	-0.15382	-0.13556
47.1150	18.2700	0.04948	-0.38520	-0.18901
47.1600	18.2700	0.05827	-0.19419	-0.22045
47.2050	18.2700	0.06637	-0.42998	-0.25491
47.2500	18.2700	0.06816	-0.25152	-0.28037
47.2950	18.2700	0.06535	-0.05294	-0.29484
47.3400	18.2700	0.04667	-0.27737	-0.29032
47.3850	18.2700	0.03650	-0.08376	-0.28680
47.4300	18.2700	0.03532	-0.29831	-0.23330
47.4750	18.2700	0.02453	-0.10296	-0.19479
47.5200	18.2700	0.01062	-0.33793	-0.14930
47.5650	18.2700	0.01496	-0.13913	-0.08581
47.6100	18.2700	0.00006	-0.35681	-0.02933
47.6550	18.2700	-0.00469	-0.15585	0.02014
47.7000	18.2700	-0.01882	-0.37552	0.02860
47.7450	18.2700	-0.03093	-0.17470	0.06706
47.7900	18.2700	-0.04853	-0.39067	0.11451
45.7200	18.3354	-0.20949	-0.02834	-0.04835
45.7650	18.3354	-0.17771	0.16073	-0.03751
45.8100	18.3354	-0.15051	-0.07478	-0.02268
45.8550	18.3354	-0.12318	0.11218	-0.04486
45.9000	18.3354	-0.09354	-0.10958	-0.07505
45.9450	18.3354	-0.06089	0.09199	-0.11025
45.9900	18.3354	-0.04303	-0.13931	-0.15345
46.0350	18.3354	-0.02428	0.06457	-0.18266
46.0800	18.3354	-0.00743	-0.14654	-0.27387
46.1250	18.3354	0.00919	0.05237	-0.32710
46.1700	18.3354	0.02467	0.24920	-0.40133
46.2150	18.3354	0.03508	0.01783	-0.36157
46.2600	18.3354	0.05910	0.20527	-0.32381
46.3050	18.3354	0.06494	-0.03062	-0.28607
46.3500	18.3354	0.07427	0.16215	-0.19633
46.3950	18.3354	0.08631	-0.06155	-0.13060
46.4400	18.3354	0.09974	0.14228	-0.06287
46.4850	18.3354	0.10376	-0.08951	-0.02916
46.5300	18.3354	0.11106	0.10409	0.00955
46.5750	18.3354	0.12383	-0.13806	0.02526
46.6200	18.3354	0.11477	0.04402	0.04795
46.6650	18.3354	0.09807	-0.19578	0.07464
46.7100	18.3354	0.11243	0.00251	0.07032
46.7550	18.3354	0.11104	-0.22622	0.07299
46.8000	18.3354	0.11059	-0.01400	0.05766
46.8450	18.3354	0.11228	-0.24394	0.06132
46.8900	18.3354	0.11380	-0.05107	0.03897
46.9350	18.3354	0.11135	-0.28552	0.01061
46.9800	18.3354	0.09762	-0.09328	-0.02575
47.0250	18.3354	0.08580	-0.33150	-0.06612
47.0700	18.3354	0.08759	-0.14118	-0.11550
47.1150	18.3354	0.07918	-0.37648	-0.13488
47.1600	18.3354	0.09627	-0.19136	-0.19227
47.2050	18.3354	0.10205	-0.43000	-0.21667
47.2500	18.3354	0.10420	-0.23637	-0.22708
47.2950	18.3354	0.11081	-0.03258	-0.27049
47.3400	18.3354	0.09894	-0.26179	-0.29291
47.3850	18.3354	0.08929	-0.06292	-0.31034
47.4300	18.3354	0.07705	-0.28819	-0.26377
47.4750	18.3354	0.06990	-0.10053	-0.25722
47.5200	18.3354	0.06206	-0.33216	-0.19967
47.5650	18.3354	0.06321	-0.13999	-0.15212
47.6100	18.3354	0.05354	-0.35827	-0.11859
47.6550	18.3354	0.05375	-0.15389	-0.10406
47.7000	18.3354	0.04303	-0.36911	-0.05353
47.7450	18.3354	0.04008	-0.16181	-0.05702
47.7900	18.3354	0.03209	-0.38528	-0.04851
45.6750	18.4008	-0.32868	0.15845	-0.10487
45.7200	18.4008	-0.29973	-0.05838	-0.08997
45.7650	18.4008	-0.27304	0.13245	-0.07708
45.8100	18.4008	-0.24968	-0.10229	-0.09820
45.8550	18.4008	-0.22068	0.09348	-0.11032
45.9000	18.4008	-0.18811	-0.13544	-0.13246
45.9450	18.4008	-0.16201	0.07299	-0.16160
45.9900	18.4008	-0.13644	-0.15441	-0.22374
46.0350	18.4008	-0.11444	0.04740	-0.24590
46.0800	18.4008	-0.09508	-0.16776	-0.31706
46.1250	18.4008	-0.08338	0.03714	-0.38123
46.1700	18.4008	-0.06091	0.22998	-0.42640
46.2150	18.4008	-0.05223	0.01365	-0.43859
46.2600	18.4008	-0.03237	0.20016	-0.38778
46.3050	18.4008	-0.02740	-0.03663	-0.32197
46.3500	18.4008	-0.02436	0.15527	-0.22718
46.3950	18.4008	-0.02231	-0.06928	-0.16739
46.4400	18.4008	-0.00128	0.15473	-0.10461
46.4850	18.4008	0.00765	-0.07585	-0.06584
46.5300	18.4008	0.02146	0.11299	-0.03107
46.5750	18.4008	0.02907	-0.12590	-0.00631
46.6200	18.4008	0.01845	0.05548	-0.00056
46.6650	18.4008	0.00953	-0.18200	0.00818
46.7100	18.4008	0.01028	0.00064	0.01792
46.7550	18.4008	0.01263	-0.22772	0.05565
46.8000	18.4008	0.02155	-0.02609	0.06037
46.8450	18.4008	0.01397	-0.24861	0.07408
46.8900	18.4008	0.00685	-0.05528	0.05579
46.9350	18.4008	0.00513	-0.28024	0.02249
46.9800	18.4008	-0.00022	-0.09250	0.00419
47.0250	18.4008	-0.01529	-0.32419	-0.03413
47.0700	18.4008	-0.01809	-0.13530	-0.05745
47.1150	18.4008	-0.01370	-0.36801	-0.12178
47.1600	18.4008	-0.02014	-0.17327	-0.11511
47.2050	18.4008	-0.00050	-0.41527	-0.18845
47.2500	18.4008	0.00420	-0.21197	-0.21080
47.2950	18.4008	0.00640	-0.01849	-0.24516
47.3400	18.4008	-0.00346	-0.24598	-0.25352
47.3850	18.4008	-0.00442	-0.05636	-0.26389
47.4300	18.4008	-0.01654	-0.28186	-0.25827
47.4750	18.4008	-0.02486	-0.09740	-0.26666
47.5200	18.4008	-0.02945	-0.32121	-0.23805
47.5650	18.4008	-0.02933	-0.12620	-0.23245
47.6100	18.4008	-0.03758	-0.34561	-0.20286
47.6550	18.4008	-0.03923	-0.13833	-0.17327
47.7000	18.4008	-0.04435	-0.35963	-0.12469
47.7450	18.4008	-0.05097	-0.17238	-0.11212
47.7900	18.4008	-0.05517	-0.38888	-0.06755
45.7200	18.4662	-0.24856	-0.09815	-0.11762
45.7650	18.4662	-0.22001	0.09701	-0.10467
45.8100	18.4662	-0.19456	-0.12436	-0.12273
45.8550	18.4662	-0.16895	0.07080	-0.14480
45.9000	18.4662	-0.14253	-0.15271	-0.17188
45.9450	18.4662	-0.11404	0.05417	-0.20896
45.9900	18.4662	-0.08883	-0.17076	-0.23805
46.0350	18.4662	-0.06563	0.03354	-0.29115
46.0800	18.4662	-0.03882	-0.18010	-0.37226
46.1250	18.4662	-0.02011	0.01935	-0.39437
46.1700	18.4662	-0.00472	0.22077	-0.43749
46.2150	18.4662	0.00916	-0.00996	-0.43662
46.2600	18.4662	0.02280	0.19117	-0.39975
46.3050	18.4662	0.01883	-0.03997	-0.32889
46.3500	18.4662	0.02352	0.15560	-0.26404
46.3950	18.4662	0.04451	-0.06324	-0.18120
46.4400	18.4662	0.05508	0.14150	-0.13436
46.4850	18.4662	0.06185	-0.08433	-0.08953
46.5300	18.4662	0.06810	0.10828	-0.05771
46.5750	18.4662	0.07548	-0.12080	-0.03490
46.6200	18.4662	0.06724	0.06041	-0.05209
46.6650	18.4662	0.07003	-0.19023	-0.02429
46.7100	18.4662	0.06211	-0.00470	-0.01750
46.7550	18.4662	0.05913	-0.23516	0.01629
46.8000	18.4662	0.06236	-0.03761	0.04807
46.8450	18.4662	0.06243	-0.26118	0.06884
46.8900	18.4662	0.05561	-0.06587	0.06260
46.9350	18.4662	0.04955	-0.27584	0.02936
46.9800	18.4662	0.03150	-0.08906	0.00511
47.0250	18.4662	0.02912	-0.31971	-0.03115
47.0700	18.4662	0.02167	-0.12375	-0.05441
47.1150	18.4662	0.02179	-0.35436	-0.07368
47.1600	18.4662	0.02375	-0.15651	-0.11296
47.2050	18.4662	0.02218	-0.38537	-0.14325
47.2500	18.4662	0.02236	-0.19690	-0.16254
47.2950	18.4662	0.04009	0.00877	-0.21184
47.3400	18.4662	0.05115	-0.24250	-0.23815
47.3850	18.4662	0.03783	-0.04365	-0.24646
47.4300	18.4662	0.04075	-0.27090	-0.26678
47.4750	18.4662	0.03219	-0.08215	-0.27011
47.5200	18.4662	0.02279	-0.31566	-0.27645
47.5650	18.4662	0.02682	-0.11732	-0.26179
47.6100	18.4662	0.01891	-0.33438	-0.25314
47.6550	18.4662	0.01034	-0.13272	-0.22949
47.7000	18.4662	0.00473	-0.35564	-0.17886
47.7450	18.4662	-0.00362	-0.16697	-0.14423
47.7900	18.4662	-0.01210	-0.40202	-0.12561
45.7200	18.5316	-0.34837	-0.13138	-0.15028
45.7650	18.5316	-0.30079	0.08071	-0.17627
45.8100	18.5316	-0.28009	-0.14372	-0.17828
45.8550	18.5316	-0.25668	0.05642	-0.18929
45.9000	18.5316	-0.22824	-0.17010	-0.21732
45.9450	18.5316	-0.20318	0.04279	-0.26634
45.9900	18.5316	-0.17815	-0.18110	-0.31738
46.0350	18.5316	-0.15259	0.02327	-0.34242
46.0800	18.5316	-0.13416	-0.19328	-0.37647
46.1250	18.5316	-0.10327	0.01128	-0.41253
46.1700	18.5316	-0.08977	0.21383	-0.46859
46.2150	18.5316	-0.08252	-0.00475	-0.45967
46.2600	18.5316	-0.07393	0.18657	-0.41574
46.3050	18.5316	-0.07667	-0.03338	-0.35183
46.3500	18.5316	-0.07016	0.16342	-0.27492
46.3950	18.5316	-0.06705	-0.06617	-0.21002
46.4400	18.5316	-0.04578	0.13283	-0.15913
46.4850	18.5316	-0.02799	-0.08670	-0.11125
46.5300	18.5316	-0.02112	0.10223	-0.08837
46.5750	18.5316	-0.00681	-0.12652	-0.06550
46.6200	18.5316	-0.01449	0.06205	-0.06364
46.6650	18.5316	-0.02082	-0.19020	-0.07178
46.7100	18.5316	-0.02524	-0.00427	-0.05093
46.7550	18.5316	-0.03337	-0.23631	0.00191
46.8000	18.5316	-0.02767	-0.04030	0.03775
46.8450	18.5316	-0.02878	-0.26841	0.06957
46.8900	18.5316	-0.04412	-0.07061	0.09139
46.9350	18.5316	-0.05336	-0.29106	0.04121
46.9800	18.5316	-0.06892	-0.08675	0.00501
47.0250	18.5316	-0.07744	-0.31984	-0.02219
47.0700	18.5316	-0.07438	-0.12131	-0.04040
47.1150	18.5316	-0.08036	-0.34632	-0.05361
47.1600	18.5316	-0.07783	-0.14884	-0.08883
47.2050	18.5316	-0.08043	-0.38006	-0.11406
47.2500	18.5316	-0.06560	-0.17593	-0.17230
47.2950	18.5316	-0.06318	0.01242	-0.18854
47.3400	18.5316	-0.06202	-0.22415	-0.19779
47.3850	18.5316	-0.05854	-0.04057	-0.22505
47.4300	18.5316	-0.06040	-0.27007	-0.25531
47.4750	18.5316	-0.06403	-0.07456	-0.27058
47.5200	18.5316	-0.07707	-0.30429	-0.29286
47.5650	18.5316	-0.07097	-0.09813	-0.28115
47.6100	18.5316	-0.06937	-0.32537	-0.26644
47.6550	18.5316	-0.08470	-0.11487	-0.21874
47.7000	18.5316	-0.09461	-0.34991	-0.19405
47.7450	18.5316	-0.10353	-0.16335	-0.16736
47.7900	18.5316	-0.11412	-0.39851	-0.15168
47.8350	18.5316	-0.14380	-0.21919	-0.12801
45.7650	18.5970	-0.24093	0.05841	-0.20089
45.8100	18.5970	-0.22004	-0.16649	-0.20284
45.8550	18.5970	-0.19092	0.03219	-0.23080
45.9000	18.5970	-0.15852	-0.18476	-0.27577
45.9450	18.5970	-0.13498	0.02273	-0.30574
45.9900	18.5970	-0.10621	-0.19355	-0.33772
46.0350	18.5970	-0.09337	0.00945	-0.37771
46.0800	18.5970	-0.06938	-0.21545	-0.42370
46.1250	18.5970	-0.04439	-0.00521	-0.44270
46.1700	18.5970	-0.02987	0.20603	-0.47071
46.2150	18.5970	-0.02232	-0.01883	-0.46773
46.2600	18.5970	-0.02286	0.18022	-0.44575
46.3050	18.5970	-0.02544	-0.03497	-0.40278
46.3500	18.5970	-0.02819	0.15561	-0.31982
46.3950	18.5970	-0.02205	-0.06219	-0.25886
46.4400	18.5970	-0.00714	0.13363	-0.20592
46.4850	18.5970	0.01559	-0.10007	-0.15598
46.5300	18.5970	0.02800	0.10072	-0.12304
46.5750	18.5970	0.04817	-0.13416	-0.08412
46.6200	18.5970	0.04196	0.05131	-0.08920
46.6650	18.5970	0.03843	-0.19103	-0.07828
46.7100	18.5970	0.03044	-0.00517	-0.04738
46.7550	18.5970	0.02807	-0.24125	-0.02048
46.8000	18.5970	0.02017	-0.04428	0.02041
46.8450	18.5970	0.00781	-0.27639	0.07129
46.8900	18.5970	0.00286	-0.07458	0.05817
46.9350	18.5970	-0.01163	-0.29901	0.02904
46.9800	18.5970	-0.01878	-0.09865	0.01190
47.0250	18.5970	-0.03553	-0.32767	-0.00524
47.0700	18.5970	-0.03403	-0.12605	-0.01439
47.1150	18.5970	-0.04319	-0.34096	-0.03455
47.1600	18.5970	-0.03717	-0.13836	-0.07672
47.2050	18.5970	-0.03988	-0.36744	-0.10889
47.2500	18.5970	-0.03648	-0.16714	-0.13407
47.2950	18.5970	-0.03145	0.01339	-0.16625
47.3400	18.5970	-0.02526	-0.22099	-0.18745
47.3850	18.5970	-0.01606	-0.03119	-0.20465
47.4300	18.5970	-0.01678	-0.26346	-0.22986
47.4750	18.5970	-0.01356	-0.06870	-0.25907
47.5200	18.5970	-0.02734	-0.29415	-0.26929
47.5650	18.5970	-0.03324	-0.08771	-0.27852
47.6100	18.5970	-0.02020	-0.30764	-0.25876
47.6550	18.5970	-0.03437	-0.10682	-0.22600
47.7000	18.5970	-0.04466	-0.34852	-0.19425
47.7450	18.5970	-0.05023	-0.17061	-0.16950
47.7900	18.5970	-0.08001	-0.40538	-0.15577
47.8350	18.5970	-0.09713	-0.22467	-0.14704
45.8100	18.6624	-0.13106	-0.18963	-0.25542
45.8550	18.6624	-0.10620	0.01119	-0.29433
45.9000	18.6624	-0.08881	-0.20461	-0.30924
45.9450	18.6624	-0.06473	0.00204	-0.35115
45.9900	18.6624	-0.03818	-0.21006	-0.37708
46.0350	18.6624	-0.02102	-0.00185	-0.41001
46.0800	18.6624	0.00356	-0.21853	-0.44495
46.1250	18.6624	0.02370	-0.01906	-0.47189
46.1700	18.6624	0.04327	0.19444	-0.50385
46.2150	18.6624	0.03717	-0.01915	-0.49581
46.2600	18.6624	0.03753	0.17920	-0.47277
46.3050	18.6624	0.02715	-0.03269	-0.42075
46.3500	18.6624	0.02318	0.16322	-0.35773
46.3950	18.6624	0.01840	-0.07125	-0.32272
46.4400	18.6624	0.04398	0.12794	-0.23972
46.4850	18.6624	0.05868	-0.10338	-0.19272
46.5300	18.6624	0.08068	0.08180	-0.14473
46.5750	18.6624	0.10175	-0.13767	-0.11975
46.6200	18.6624	0.09805	0.04522	-0.11377
46.6650	18.6624	0.09636	-0.18467	-0.10580
46.7100	18.6624	0.09384	0.00365	-0.08084
46.7550	18.6624	0.08327	-0.23495	-0.03989
46.8000	18.6624	0.07280	-0.04748	0.00106
46.8450	18.6624	0.06623	-0.27008	0.03000
46.8900	18.6624	0.05070	-0.07774	0.03293
46.9350	18.6624	0.04301	-0.29563	0.02286
46.9800	18.6624	0.02930	-0.10071	0.01878
47.0250	18.6624	0.01836	-0.33116	0.00469
47.0700	18.6624	0.01134	-0.12194	-0.00140
47.1150	18.6624	0.01803	-0.33924	-0.00551
47.1600	18.6624	0.00759	-0.13901	-0.03961
47.2050	18.6624	0.00580	-0.36445	-0.05173
47.2500	18.6624	0.00280	-0.17250	-0.12285
47.2950	18.6624	0.01149	0.01471	-0.13698
47.3400	18.6624	0.01074	-0.22398	-0.14912
47.3850	18.6624	0.03270	-0.03448	-0.19226
47.4300	18.6624	0.03015	-0.25603	-0.21541
47.4750	18.6624	0.03325	-0.06553	-0.23057
47.5200	18.6624	0.02279	-0.27323	-0.26474
47.5650	18.6624	0.01693	-0.07402	-0.27491
47.6100	18.6624	0.01143	-0.29417	-0.25809
47.6550	18.6624	-0.00053	-0.09654	-0.22527
47.7000	18.6624	-0.00518	-0.33644	-0.19646
47.7450	18.6624	-0.01336	-0.15569	-0.16366
47.7900	18.6624	-0.04229	-0.38663	-0.15887
47.8350	18.6624	-0.05581	-0.19505	-0.15908
45.8550	18.7278	-0.19903	-0.02502	-0.33887
45.9000	18.7278	-0.17949	-0.23610	-0.37072
45.9450	18.7278	-0.15273	-0.02770	-0.37158
45.9900	18.7278	-0.13225	-0.24005	-0.42145
46.0350	18.7278	-0.09660	-0.02307	-0.43733
46.0800	18.7278	-0.06228	-0.22897	-0.48721
46.1250	18.7278	-0.04884	-0.02769	-0.50610
46.1700	18.7278	-0.04105	0.18763	-0.52200
46.2150	18.7278	-0.03866	-0.03514	-0.51790
46.2600	18.7278	-0.04123	0.18005	-0.48882
46.3050	18.7278	-0.05626	-0.03597	-0.45874
46.3500	18.7278	-0.06029	0.16181	-0.40866
46.3950	18.7278	-0.05184	-0.05677	-0.35359
46.4400	18.7278	-0.03344	0.11732	-0.27853
46.4850	18.7278	-0.01060	-0.10308	-0.23048
46.5300	18.7278	-0.00186	0.08803	-0.16944
46.5750	18.7278	0.01126	-0.13349	-0.14340
46.6200	18.7278	0.00922	0.05336	-0.13636
46.6650	18.7278	0.00353	-0.18156	-0.12634
46.7100	18.7278	0.00263	0.00276	-0.10932
46.7550	18.7278	-0.00399	-0.23085	-0.07431
46.8000	18.7278	-0.01386	-0.03936	-0.02131
46.8450	18.7278	-0.02849	-0.27293	-0.00131
46.8900	18.7278	-0.03343	-0.08454	0.01568
46.9350	18.7278	-0.04718	-0.31137	0.02266
46.9800	18.7278	-0.05930	-0.11237	0.02864
47.0250	18.7278	-0.06627	-0.32873	0.03260
47.0700	18.7278	-0.07466	-0.12042	0.04157
47.1150	18.7278	-0.07895	-0.34060	0.03052
47.1600	18.7278	-0.08371	-0.13825	-0.00553
47.2050	18.7278	-0.08743	-0.36055	-0.02559
47.2500	18.7278	-0.09966	-0.16944	-0.07166
47.2950	18.7278	-0.09216	0.01594	-0.10273
47.3400	18.7278	-0.07971	-0.22357	-0.13581
47.3850	18.7278	-0.06983	-0.02688	-0.15490
47.4300	18.7278	-0.06405	-0.25322	-0.17999
47.4750	18.7278	-0.06691	-0.05650	-0.22309
47.5200	18.7278	-0.07290	-0.26596	-0.27020
47.5650	18.7278	-0.07958	-0.06751	-0.27431
47.6100	18.7278	-0.09946	-0.29540	-0.28343
47.6550	18.7278	-0.09606	-0.08350	-0.24156
47.7000	18.7278	-0.11291	-0.32510	-0.22370
47.7450	18.7278	-0.11055	-0.13706	-0.18484
47.7900	18.7278	-0.14348	-0.37068	-0.16899
47.8350	18.7278	-0.15625	-0.17878	-0.18314
47.8800	18.7278	-0.19336	-0.39772	-0.20430
47.9250	18.7278	-0.20236	-0.19028	-0.23347
47.9700	18.7278	-0.23075	-0.40283	-0.25965
48.0150	18.7278	-0.25808	-0.18914	-0.28083
45.8550	18.7932	-0.12747	-0.04681	-0.41442
45.9000	18.7932	-0.10487	-0.25658	-0.41022
45.9450	18.7932	-0.07652	-0.04187	-0.43003
